id,isDefault
1665,0.024832106
1666,0.070825667
1667,0.029653767
1668,0.052348129
1669,0.087572207
1670,0.015508449
1671,0.032266601
1672,0.027854562
1673,0.047177573
1674,0.011620593
1675,0.105811376
1676,0.031683316
1677,0.019739635
1678,0.032210831
1679,0.050183937
1680,0.05771649
1681,0.011349844
1682,0.041242002
1683,0.030871045
1684,0.056317703
1685,0.014313406
1686,0.022960892
1687,0.022558755
1688,0.035861546
1689,0.014847931
1690,0.018926857
1691,0.031028315
1692,0.050804644
1693,0.118674557
1694,0.041958742
1695,0.017593289
1696,0.02295916
1697,0.033531816
1698,0.026404285
1699,0.030049486
1700,0.002240307
1701,0.007555896
1702,0.041510505
1703,0.007182338
1704,0.034369579
1705,0.019067915
1706,0.018933708
1707,0.092197443
1708,0.052479004
1709,0.036602426
1710,0.046334455
1711,0.029280549
1712,0.018922922
1713,0.015464165
1714,0.051950117
1715,0.015852177
1716,0.081763165
1717,0.044616152
1718,0.033325321
1719,0.05525248
1720,0.016185127
1721,0.067896979
1722,0.0252404
1723,0.043645426
1724,0.051556219
1725,0.017432573
1726,0.098823549
1727,0.059099787
1728,0.009681017
1729,0.045899959
1730,0.038728302
1731,0.036041996
1732,0.066913422
1733,0.038565169
1734,0.049160821
1735,0.040057876
1736,0.016694822
1737,0.046136072
1738,0.034449233
1739,0.056862616
1740,0.044162624
1741,0.026278605
1742,0.045084118
1743,0.028059385
1744,0.024883405
1745,0.029868272
1746,0.053944043
1747,0.043087119
1748,0.056144481
1749,0.060702926
1750,0.024870155
1751,0.009732897
1752,0.087975217
1753,0.012854333
1754,0.038100743
1755,0.002816645
1756,0.032893502
1757,0.009864776
1758,0.012053433
1759,0.008877381
1760,0.031153055
1761,0.054385179
1762,0.067057336
1763,0.03412783
1764,0.027296485
1765,0.127341029
1766,0.015399668
1767,0.025293875
1768,0.021297443
1769,0.019440072
1770,0.098574807
1771,0.031322663
1772,0.011127384
1773,0.025317195
1774,0.025799896
1775,0.062833983
1776,0.05103945
1777,0.007855202
1778,0.056001978
1779,0.042934717
1780,0.041482913
1781,0.011737924
1782,0.003455757
1783,0.037553265
1784,0.079793756
1785,0.034127079
1786,0.047302645
1787,0.073419405
1788,0.042152288
1789,0.036232899
1790,0.058661794
1791,0.015810433
1792,0.02281664
1793,0.020056895
1794,0.026218147
1795,0.062214284
1796,0.022374559
1797,0.040314126
1798,0.026334155
1799,0.09406909
1800,0.049161229
1801,0.018196463
1802,0.005445329
1803,0.011032144
1804,0.025427286
1805,0.094269791
1806,0.033843247
1807,0.118616078
1808,0.009653095
1809,0.022161205
1810,0.019822375
1811,0.01066191
1812,0.012957734
1813,0.016702711
1814,0.021775581
1815,0.02717047
1816,0.039146187
1817,0.008340714
1818,0.047447025
1819,0.039776697
1820,0.06317939
1821,0.008540585
1822,0.01314045
1823,0.041162075
1824,0.0399146
1825,0.009000711
1826,0.051578465
1827,0.083499911
1828,0.027308037
1829,0.007271803
1830,0.032498498
1831,0.053155061
1832,0.025477822
1833,0.015518524
1834,0.037254558
1835,0.012965325
1836,0.033084311
1837,0.026107045
1838,0.112184985
1839,0.006470109
1840,0.048720865
1841,0.032703707
1842,0.017514478
1843,0.05849355
1844,0.020418368
1845,0.033616702
1846,0.016131527
1847,0.003965725
1848,0.045577729
1849,0.036253119
1850,0.092252919
1851,0.014454222
1852,0.007896854
1853,0.027292373
1854,0.04006529
1855,0.058834477
1856,0.006958445
1857,0.083368795
1858,0.037140489
1859,0.059296074
1860,0.030513304
1861,0.088587789
1862,0.047953279
1863,0.020874738
1864,0.058857253
1865,0.050799137
1866,0.012562319
1867,0.006764259
1868,0.011339007
1869,0.006343937
1870,0.041515511
1871,0.014857069
1872,0.025768031
1873,0.026876432
1874,0.022625545
1875,0.032309186
1876,0.053516245
1877,0.026842234
1878,0.06791342
1879,0.103162819
1880,0.035067777
1881,0.10781201
1882,0.054976965
1883,0.075200941
1884,0.013555837
1885,0.022412129
1886,0.034516646
1887,0.018771073
1888,0.043523146
1889,0.032762903
1890,0.029076656
1891,0.029892866
1892,0.051480895
1893,0.029225887
1894,0.041470009
1895,0.012222078
1896,0.079139723
1897,0.017029761
1898,0.050314899
1899,0.030503642
1900,0.013395594
1901,0.005860999
1902,0.003700306
1903,0.035157228
1904,0.040082798
1905,0.034310708
1906,0.012624813
1907,0.048689363
1908,0.023602585
1909,0.040899124
1910,0.02445152
1911,0.056731539
1912,0.015657342
1913,0.04809215
1914,0.034897881
1915,0.03947045
1916,0.073907211
1917,0.044085429
1918,0.005308918
1919,0.034326065
1920,0.041861314
1921,0.075919117
1922,0.030847703
1923,0.096713218
1924,0.022843243
1925,0.017772034
1926,0.016921954
1927,0.03388729
1928,0.041708856
1929,0.060703194
1930,0.042844313
1931,0.017583658
1932,0.090823214
1933,0.037038034
1934,0.029617704
1935,0.014894351
1936,0.035291693
1937,0.087706363
1938,0.076661981
1939,0.025547576
1940,0.045619634
1941,0.028198635
1942,0.014301724
1943,0.041660315
1944,0.002675785
1945,0.110148174
1946,0.019143653
1947,0.009548995
1948,0.020160842
1949,0.02695558
1950,0.015431117
1951,0.081689361
1952,0.013799977
1953,0.027177875
1954,0.031985714
1955,0.017697704
1956,0.025848048
1957,0.007785392
1958,0.059432418
1959,0.109660139
1960,0.004261113
1961,0.005432699
1962,0.07365917
1963,0.111699736
1964,0.013123321
1965,0.020616606
1966,0.062515671
1967,0.061717294
1968,0.081714932
1969,0.005589361
1970,0.117461045
1971,0.05264327
1972,0.030897255
1973,0.024284219
1974,0.101065451
1975,0.046819134
1976,0.005788879
1977,0.074892171
1978,0.032628363
1979,0.012864462
1980,0.025694141
1981,0.032511944
1982,0.072558033
1983,0.01349685
1984,0.03570854
1985,0.022790267
1986,0.051879123
1987,0.111933066
1988,0.013252951
1989,0.039376734
1990,0.050879912
1991,0.018736144
1992,0.068986966
1993,0.007972063
1994,0.019042528
1995,0.085216469
1996,0.007874087
1997,0.049083606
1998,0.031546272
1999,0.063043673
2000,0.105837862
2001,0.061456923
2002,0.056855688
2003,0.042116907
2004,0.024819477
2005,0.037436333
2006,0.011249394
2007,0.02515348
2008,0.026416678
2009,0.00897425
2010,0.023555401
2011,0.024967688
2012,0.011317698
2013,0.010284899
2014,0.034457354
2015,0.013965004
2016,0.020285247
2017,0.098728988
2018,0.053558187
2019,0.013827749
2020,0.033399089
2021,0.010582716
2022,0.050706635
2023,0.032849344
2024,0.010392191
2025,0.021057575
2026,0.03927765
2027,0.021780454
2028,0.037389873
2029,0.018573522
2030,0.113653173
2031,0.057592074
2032,0.043699892
2033,0.016558104
2034,0.055464461
2035,0.032515615
2036,0.038205297
2037,0.007512314
2038,0.04063581
2039,0.006622449
2040,0.051712465
2041,0.039635024
2042,0.054923505
2043,0.036388744
2044,0.015194225
2045,0.01234112
2046,0.040378197
2047,0.004329589
2048,0.021615149
2049,0.054946353
2050,0.006828651
2051,0.052517021
2052,0.05243818
2053,0.028128634
2054,0.014805217
2055,0.012665938
2056,0.019213671
2057,0.046837368
2058,0.094346293
2059,0.053850632
2060,0.007903848
2061,0.030863179
2062,0.078656789
2063,0.043473512
2064,0.0267715
2065,0.02896816
2066,0.074369334
2067,0.016194616
2068,0.063558891
2069,0.033323076
2070,0.02537349
2071,0.063263019
2072,0.055378
2073,0.015650354
2074,0.042894893
2075,0.004718584
2076,0.028815934
2077,0.018585748
2078,0.016229878
2079,0.010751526
2080,0.065856591
2081,0.035151383
2082,0.068482391
2083,0.070816375
2084,0.05225767
2085,0.009748259
2086,0.008899316
2087,0.014115592
2088,0.052404353
2089,0.011841752
2090,0.043418203
2091,0.029788694
2092,0.047035302
2093,0.126175373
2094,0.025825827
2095,0.045269087
2096,0.037345931
2097,0.027975921
2098,0.01170738
2099,0.062735539
2100,0.036714322
2101,0.092679327
2102,0.009101831
2103,0.062295148
2104,0.025107091
2105,0.017252834
2106,0.101902649
2107,0.013495235
2108,0.036290736
2109,0.045320206
2110,0.021467026
2111,0.071027875
2112,0.112774551
2113,0.106871813
2114,0.057369398
2115,0.020395337
2116,0.014983626
2117,0.071154595
2118,0.006000945
2119,0.003981995
2120,0.054367881
2121,0.008282351
2122,0.048381498
2123,0.066359624
2124,0.059214731
2125,0.004414887
2126,0.0251831
2127,0.014792946
2128,0.008993715
2129,0.11788599
2130,0.06698746
2131,0.071221619
2132,0.054152291
2133,0.044413916
2134,0.067647451
2135,0.033839141
2136,0.010534457
2137,0.015836046
2138,0.063709449
2139,0.012168244
2140,0.021240537
2141,0.078066227
2142,0.011035199
2143,0.038294537
2144,0.022617811
2145,0.022035636
2146,0.046986213
2147,0.027177977
2148,0.046065102
2149,0.006218819
2150,0.058731131
2151,0.064963332
2152,0.055459599
2153,0.033407722
2154,0.022075558
2155,0.04781886
2156,0.012804726
2157,0.018533436
2158,0.061585412
2159,0.059847965
2160,0.026251926
2161,0.030739593
2162,0.024807353
2163,0.07195761
2164,0.091482331
2165,0.035624939
2166,0.031014167
2167,0.084655226
2168,0.035748195
2169,0.029131793
2170,0.049017163
2171,0.085591451
2172,0.018079887
2173,0.021663955
2174,0.020330785
2175,0.042661649
2176,0.010523853
2177,0.060502527
2178,0.017338919
2179,0.035295015
2180,0.139231911
2181,0.017325726
2182,0.054664844
2183,0.031457013
2184,0.021321225
2185,0.023290245
2186,0.014271407
2187,0.063190041
2188,0.017271694
2189,0.011282279
2190,0.021391871
2191,0.023948048
2192,0.008511033
2193,0.00666618
2194,0.0415234
2195,0.005072656
2196,0.018493675
2197,0.025535367
2198,0.003177411
2199,0.056824681
2200,0.012096636
2201,0.052596345
2202,0.053529954
2203,0.011872267
2204,0.071270719
2205,0.042669963
2206,0.015157704
2207,0.003409965
2208,0.06557149
2209,0.012748282
2210,0.050829202
2211,0.01694556
2212,0.006820941
2213,0.006256825
2214,0.008811288
2215,0.097124435
2216,0.020253206
2217,0.049451225
2218,0.07611498
2219,0.008245687
2220,0.008823527
2221,0.041574828
2222,0.035391396
2223,0.01729729
2224,0.071
2225,0.030937425
2226,0.050104852
2227,0.007697433
2228,0.063636022
2229,0.051418136
2230,0.074659578
2231,0.033579897
2232,0.065538451
2233,0.059598852
2234,0.017877969
2235,0.027336317
2236,0.003659192
2237,0.026819393
2238,0.004326047
2239,0.004462837
2240,0.011785012
2241,0.022660266
2242,0.016556084
2243,0.005951588
2244,0.012298218
2245,0.02337391
2246,0.063251654
2247,0.019497848
2248,0.105303201
2249,0.017996427
2250,0.076750694
2251,0.018656967
2252,0.083644507
2253,0.013130632
2254,0.083091165
2255,0.012073051
2256,0.141072403
2257,0.00353549
2258,0.011209777
2259,0.101528862
2260,0.04294547
2261,0.093810275
2262,0.080659095
2263,0.046748044
2264,0.097559891
2265,0.015929306
2266,0.017682565
2267,0.041604003
2268,0.062750191
2269,0.051037354
2270,0.007515338
2271,0.045650936
2272,0.089640812
2273,0.011789041
2274,0.05513229
2275,0.028052511
2276,0.02557393
2277,0.014070053
2278,0.014683556
2279,0.037628117
2280,0.026361999
2281,0.030158699
2282,0.081557887
2283,0.067693677
2284,0.024941832
2285,0.010695678
2286,0.029582056
2287,0.032800661
2288,0.046204945
2289,0.011592862
2290,0.01162523
2291,0.08807366
2292,0.007404109
2293,0.012073517
2294,0.036752548
2295,0.024220336
2296,0.108858608
2297,0.030839207
2298,0.039972325
2299,0.047931127
2300,0.008994734
2301,0.040901731
2302,0.028397109
2303,0.026957384
2304,0.084480583
2305,0.058805067
2306,0.04246303
2307,0.051606061
2308,0.099230058
2309,0.021250911
2310,0.126960998
2311,0.03111023
2312,0.017600337
2313,0.037457185
2314,0.051068458
2315,0.006429805
2316,0.035653647
2317,0.034670644
2318,0.04253742
2319,0.076201543
2320,0.079999875
2321,0.009929795
2322,0.024640255
2323,0.010210485
2324,0.012793573
2325,0.012295819
2326,0.066655945
2327,0.017723473
2328,0.012976947
2329,0.046293788
2330,0.017335683
2331,0.01764011
2332,0.010003869
2333,0.018952626
2334,0.071308643
2335,0.106166272
2336,0.048441649
2337,0.012400194
2338,0.018091941
2339,0.014378172
2340,0.094502046
2341,0.111985503
2342,0.01895362
2343,0.021698309
2344,0.046431975
2345,0.011268183
2346,0.036159055
2347,0.039636752
2348,0.080279387
2349,0.066493389
2350,0.003776456
2351,0.039331268
2352,0.071006598
2353,0.097733286
2354,0.049580067
2355,0.019499672
2356,0.024940612
2357,0.042053827
2358,0.012600192
2359,0.028770044
2360,0.034229513
2361,0.017262743
2362,0.089870676
2363,0.020642725
2364,0.008997587
2365,0.080155391
2366,0.007838267
2367,0.013652371
2368,0.063601771
2369,0.031945359
2370,0.033807429
2371,0.02663646
2372,0.068904202
2373,0.025920778
2374,0.009338551
2375,0.047810637
2376,0.054779093
2377,0.030104377
2378,0.018577037
2379,0.04162158
2380,0.007992979
2381,0.033113439
2382,0.052093442
2383,0.096044827
2384,0.015994315
2385,0.010750305
2386,0.008747
2387,0.008672876
2388,0.069586638
2389,0.034606249
2390,0.032673349
2391,0.035038837
2392,0.02168047
2393,0.112149038
2394,0.061622605
2395,0.103766125
2396,0.061509659
2397,0.029782677
2398,0.020962797
2399,0.007115194
2400,0.031297881
2401,0.045313486
2402,0.008736224
2403,0.057174097
2404,0.026063632
2405,0.01821489
2406,0.043094726
2407,0.076475697
2408,0.063158113
2409,0.047796682
2410,0.005053638
2411,0.022283038
2412,0.022716205
2413,0.050692431
2414,0.025674653
2415,0.038355553
2416,0.060935322
2417,0.051673372
2418,0.031462152
2419,0.027828586
2420,0.105831499
2421,0.027771569
2422,0.003147584
2423,0.084970319
2424,0.050786769
2425,0.062588484
2426,0.004641092
2427,0.017036478
2428,0.005487885
2429,0.05326736
2430,0.063959903
2431,0.011654029
2432,0.038780805
2433,0.038145053
2434,0.012949954
2435,0.004099075
2436,0.045308441
2437,0.075096271
2438,0.043441486
2439,0.02971023
2440,0.031203302
2441,0.017986058
2442,0.047298439
2443,0.037676302
2444,0.016777276
2445,0.045706395
2446,0.040459767
2447,0.026820779
2448,0.003715103
2449,0.058898591
2450,0.037247384
2451,0.01405204
2452,0.043340779
2453,0.041337632
2454,0.015628905
2455,0.033106045
2456,0.027364111
2457,0.051941756
2458,0.007080014
2459,0.033655334
2460,0.052374061
2461,0.052698915
2462,0.025820831
2463,0.016423772
2464,0.024610074
2465,0.049976333
2466,0.006325373
2467,0.006516909
2468,0.050256177
2469,0.008810082
2470,0.062825184
2471,0.037649787
2472,0.11342146
2473,0.039461224
2474,0.034723721
2475,0.046829459
2476,0.030945335
2477,0.075238779
2478,0.012891358
2479,0.101790246
2480,0.023268683
2481,0.074987505
2482,0.085851436
2483,0.021036163
2484,0.056206565
2485,0.00975143
2486,0.022914979
2487,0.056591082
2488,0.017201883
2489,0.022613449
2490,0.081305956
2491,0.056106211
2492,0.045127164
2493,0.020594492
2494,0.018536822
2495,0.03540367
2496,0.070878778
2497,0.035914413
2498,0.086388452
2499,0.049813083
2500,0.127812778
2501,0.05578808
2502,0.030938249
2503,0.019754689
2504,0.004553044
2505,0.032542708
2506,0.097578242
2507,0.010941966
2508,0.008319211
2509,0.03518199
2510,0.077113837
2511,0.054677992
2512,0.058643516
2513,0.055173256
2514,0.040767028
2515,0.01274194
2516,0.022931845
2517,0.019784138
2518,0.022468653
2519,0.016860111
2520,0.058920838
2521,0.040055073
2522,0.047361126
2523,0.096657619
2524,0.011918896
2525,0.060483634
2526,0.011387204
2527,0.089092546
2528,0.021094076
2529,0.019785361
2530,0.059737932
2531,0.006672905
2532,0.004015238
2533,0.017940765
2534,0.012291351
2535,0.020928932
2536,0.013625401
2537,0.013274773
2538,0.027663334
2539,0.056270613
2540,0.030579764
2541,0.010184951
2542,0.009064917
2543,0.009159298
2544,0.006191399
2545,0.068225933
2546,0.026028709
2547,0.139674809
2548,0.056897257
2549,0.077619919
2550,0.037037752
2551,0.043195073
2552,0.004899809
2553,0.029520066
2554,0.083504328
2555,0.084746408
2556,0.016273405
2557,0.019608899
2558,0.014806508
2559,0.037188461
2560,0.025268167
2561,0.014272294
2562,0.081403056
2563,0.075523518
2564,0.024532619
2565,0.023319861
2566,0.07525581
2567,0.046018792
2568,0.018482495
2569,0.023247371
2570,0.041486628
2571,0.053759269
2572,0.06331967
2573,0.048818199
2574,0.011254561
2575,0.045977816
2576,0.008351431
2577,0.020673147
2578,0.024241313
2579,0.02606725
2580,0.027700883
2581,0.091494446
2582,0.024879132
2583,0.038630557
2584,0.032687978
2585,0.024582875
2586,0.00721965
2587,0.024861882
2588,0.022017675
2589,0.008422518
2590,0.046508624
2591,0.027850026
2592,0.025182929
2593,0.036464077
2594,0.023792586
2595,0.05665515
2596,0.022883702
2597,0.045632048
2598,0.058905994
2599,0.038929303
2600,0.130616083
2601,0.011690935
2602,0.039236141
2603,0.077053685
2604,0.044365435
2605,0.010774096
2606,0.030025857
2607,0.010845887
2608,0.026231109
2609,0.093974857
2610,0.035050482
2611,0.032611537
2612,0.009187102
2613,0.006136642
2614,0.028914325
2615,0.040831857
2616,0.027455192
2617,0.035877489
2618,0.054531014
2619,0.048718475
2620,0.015536708
2621,0.074178333
2622,0.006538302
2623,0.04129051
2624,0.098110274
2625,0.021754168
2626,0.067693426
2627,0.078128439
2628,0.009130106
2629,0.017186156
2630,0.030467451
2631,0.065067258
2632,0.093891966
2633,0.030908941
2634,0.072323433
2635,0.009958773
2636,0.050645184
2637,0.032873623
2638,0.043986378
2639,0.003808758
2640,0.005763353
2641,0.02865965
2642,0.040060616
2643,0.019199103
2644,0.005555779
2645,0.088367852
2646,0.010146048
2647,0.018607122
2648,0.041083577
2649,0.013169485
2650,0.00123696
2651,0.038156788
2652,0.056456005
2653,0.022215402
2654,0.033598135
2655,0.043991309
2656,0.052207716
2657,0.031327363
2658,0.052204592
2659,0.024416136
2660,0.027616616
2661,0.064463293
2662,0.023955099
2663,0.00975295
2664,0.00310389
2665,0.07377907
2666,0.005261659
2667,0.085723558
2668,0.063017307
2669,0.017244918
2670,0.087496451
2671,0.007355523
2672,0.034950023
2673,0.053866683
2674,0.069818373
2675,0.038630461
2676,0.017413958
2677,0.035469746
2678,0.038721229
2679,0.073050376
2680,0.010398661
2681,0.029276934
2682,0.017355127
2683,0.08061276
2684,0.029236538
2685,0.025127177
2686,0.042836697
2687,0.061373399
2688,0.026714489
2689,0.017468564
2690,0.030999604
2691,0.039975609
2692,0.139031291
2693,0.017615229
2694,0.029536482
2695,0.029685961
2696,0.0564583
2697,0.031822903
2698,0.014966553
2699,0.08297831
2700,0.032353077
2701,0.072996051
2702,0.015260813
2703,0.014420046
2704,0.02660629
2705,0.014698483
2706,0.047736992
2707,0.031086029
2708,0.016088542
2709,0.053818112
2710,0.048660984
2711,0.045677493
2712,0.025365451
2713,0.016492178
2714,0.012393563
2715,0.01995267
2716,0.023934845
2717,0.071397187
2718,0.057588895
2719,0.032295217
2720,0.046857064
2721,0.023479076
2722,0.032596822
2723,0.009977161
2724,0.015162169
2725,0.011534172
2726,0.06948987
2727,0.063262032
2728,0.042730007
2729,0.092543405
